Slot_ID,Day,Start_Time,End_Time
1,MON,07:30,09:00
2,MON,09:00,10:00
3,MON,10:00,10:30
4,MON,10:30,10:45
5,MON,10:45,11:00
6,MON,11:00,12:00
7,MON,12:00,12:15
8,MON,12:15,12:30
9,MON,12:30,13:15
10,MON,13:15,14:00
11,MON,14:00,14:30
12,MON,14:30,15:30
13,MON,15:30,15:40
14,MON,15:40,16:00
15,MON,16:00,16:30
16,MON,16:30,17:10
17,MON,17:10,17:30
18,MON,17:30,18:30
19,MON,18:30,onwards
20,TUE,07:30,09:00
21,TUE,09:00,10:00
22,TUE,10:00,10:30
23,TUE,10:30,10:45
24,TUE,10:45,11:00
25,TUE,11:00,12:00
26,TUE,12:00,12:15
27,TUE,12:15,12:30
28,TUE,12:30,13:15
29,TUE,13:15,14:00
30,TUE,14:00,14:30
31,TUE,14:30,15:30
32,TUE,15:30,15:40
33,TUE,15:40,16:00
34,TUE,16:00,16:30
35,TUE,16:30,17:10
36,TUE,17:10,17:30
37,TUE,17:30,18:30
38,TUE,18:30,onwards
39,WED,07:30,09:00
40,WED,09:00,10:00
41,WED,10:00,10:30
42,WED,10:30,10:45
43,WED,10:45,11:00
44,WED,11:00,12:00
45,WED,12:00,12:15
46,WED,12:15,12:30
47,WED,12:30,13:15
48,WED,13:15,14:00
49,WED,14:00,14:30
50,WED,14:30,15:30
51,WED,15:30,15:40
52,WED,15:40,16:00
53,WED,16:00,16:30
54,WED,16:30,17:10
55,WED,17:10,17:30
56,WED,17:30,18:30
57,WED,18:30,onwards
58,THU,07:30,09:00
59,THU,09:00,10:00
60,THU,10:00,10:30
61,THU,10:30,10:45
62,THU,10:45,11:00
63,THU,11:00,12:00
64,THU,12:00,12:15
65,THU,12:15,12:30
66,THU,12:30,13:15
67,THU,13:15,14:00
68,THU,14:00,14:30
69,THU,14:30,15:30
70,THU,15:30,15:40
71,THU,15:40,16:00
72,THU,16:00,16:30
73,THU,16:30,17:10
74,THU,17:10,17:30
75,THU,17:30,18:30
76,THU,18:30,onwards
77,FRI,07:30,09:00
78,FRI,09:00,10:00
79,FRI,10:00,10:30
80,FRI,10:30,10:45
81,FRI,10:45,11:00
82,FRI,11:00,12:00
83,FRI,12:00,12:15
84,FRI,12:15,12:30
85,FRI,12:30,13:15
86,FRI,13:15,14:00
87,FRI,14:00,14:30
88,FRI,14:30,15:30
89,FRI,15:30,15:40
90,FRI,15:40,16:00
91,FRI,16:00,16:30
92,FRI,16:30,17:10
93,FRI,17:10,17:30
94,FRI,17:30,18:30
95,FRI,18:30,onwards


